site,hybrid,yield_mg_ha,grain_moisture,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,soilpH,om_pct,soilk_ppm,soilp_ppm,pHom,pk,soilpH^2,om_pct^2,p+k,norm_pk,previous_crop,longitude,latitude,DAP
WIH1,PB80/LH198,5.642143703,35.6,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_028/PHZ51,6.093420601,23.4,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,CH753-4/LH82,6.190652605,22.7,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_032/PHZ51,5.83107156,30.9,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,Z013E0055/PHZ51,6.137602307,39.9,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_020/PHZ51,5.3721623,21.3,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,W10005_0147/PHB47,6.16866925,20.3,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_038/LH82,2.971246655,30.9,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,M0262/LH82,5.276489018,23.9,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,PHV63/LH195,5.860794777,42,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,B37/C103,5.17334462,45,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,MOG_MO45-078-1-1-1-1-B/LH195,6.310351705,40.1,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,B14A/C103,5.578343598,44.5,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_048/PHZ51,3.713520829,29.5,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,LH82_PHG47-9/PHB47,5.348405226,19.1,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,M0028/LH195,4.604572331,35.1,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,W10005_0147/PHB47,5.914543812,21.4,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,CH753-4/PHZ51,5.51916591,20.4,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_023/PHZ51,6.036446623,23.6,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_028/LH82,2.710241341,23.6,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,PHV63/LH195,6.169905477,39.9,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,CG122/CG102,6.168991744,18.6,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_031/LH82,4.969797024,22.3,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,BSSSC0_023/LH82,6.085465743,26,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,MOG_LH145_0162/LH195,6.132657396,35.9,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,W10001_0012/PHB47,5.038649538,24.4,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH1,PHW53/PHZ51,4.56006813,29.3,3.259178082191781,304.4946575342466,7.494849315068493,13.900410958904109,2.757753424657534,934.7577534246575,6.9,3.4,142,43,23.46,6106,47.61,11.56,185,0.535135135,soybean,-89.52875,43.054433,144
WIH2,B14A/C103,2.556196607,39.8,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,B73_PHG39-12/LH82,5.679768027,28.6,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,Z022E0108/LH185,5.873264553,37.2,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,MO44_LH145_0138/LH198,3.750392666,28.8,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,M0008/LH185,4.590597582,37.2,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,PHN11_PHG47_0251/LH195,5.924433634,33.6,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,Z022E0160/LH185,3.861223177,38.6,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,Z022E0003/LH185,3.712177103,27.3,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,LH132/LH51,5.290033774,38.1,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,W10004_0204/LH82,4.938031344,30.4,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,W10004_0232/LH198,2.302286165,35.1,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,M0022/LH185,4.381083843,37.3,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,W10001_0022/PHB47,5.56598132,25.5,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,CG65/CG108,2.320883332,36.5,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,B73_PHG39-23/PHZ51,5.325346891,32.6,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,PHG80/PHZ51,5.384148335,36.6,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,F42/OH43,3.023705713,41.4,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,B73_PHG39-17/PHZ51,5.95808053,26.1,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,PHW52/PHG35,3.844130984,40.4,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,GEMS-0150/PHZ51,5.791189777,34.7,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,PHV63/LH195,5.597370757,39.1,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,B14A/OH43,5.394629397,39.9,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,B37/C103,3.844668474,37.8,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,GEMN-0097/PHB47,5.795328452,24.6,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,B14A/C103,2.210052822,37.7,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,BSSSC0_038/LH82,5.038972032,25,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,W10001_0012/PHB47,6.225428231,23.8,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
WIH2,BSSSC0_038/PHZ51,6.078048377,19.8,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,16400,40.96,9.61,282,0.418439716,soybean,-89.334397,43.326656,147
IAH1,CML69/LH82,8.266136271,24.5,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,LH149/LH82,7.714880027,18.3,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,PHW53/LH82,7.757630779,16.8,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,CG60/CG110,8.269167259,15.9,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,BSSSC0_038/LH82,7.931750622,18.4,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,CG118/CG44,8.293091564,15.6,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,PHR25/LH82,8.241538406,15.5,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,LH82/TX777,7.560425264,29.5,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,PHN11_OH43_0088/PHB47,8.320845877,20.5,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,LH61/LH195,7.81410351,20.9,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,W10006_0004/PHB47,7.488962697,17.4,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,CG60/LH162,7.899321065,15.1,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,PHM81/PHZ51,7.661273193,17.6,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,CG44/LH162,8.246913622,15.1,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,BSSSC0_031/LH82,6.930462462,19.7,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,BSSSC0_038/PHZ51,7.453416305,16.7,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,H114/LH82,8.139521668,18.8,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,159
IAH1,BSSSC0_048/PHZ51,7.489741901,19.9,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,BSSSC0_028/PHZ51,7.238705038,16,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,LH82/TX777,7.493862454,26.5,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,WF9/MO17,7.622537337,17.9,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,CG119/LH82,8.265198578,15.2,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,CH753-4/PHZ51,8.068125133,16.2,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,CG122/PHZ51,8.273466103,15,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,PH207_PHG47-16/PHB47,7.833570488,16.4,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,CG60/LH162,7.049555735,14.8,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,A641/PHZ51,7.754091329,15.4,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,BSSSC0_028/LH82,7.699177013,16.6,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,PHM81/PHB47,7.97483155,15.9,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
IAH1,BSSSC0_019/PHZ51,7.653098118,16.2,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,4012,28.09,10.24,152,0.552631579,soybean,-93.69447028,41.99825412,160
